"species" "seed_mass" "plant_height" "leaf_area" "sla"
"74" "Anthriscus sylvestris" 4.064805 0.809907407407407 12815.0871111111 33.3158434635023
"75" "Apera spica-venti" 0.108875 0.61505 669.2 19.1333333333333
"76" "Aposeris foetida" 2.17 0.14 NA NA
"77" "Aquilegia atrata" 1.45714285714286 0.5 NA NA
"78" "Aquilegia nigricans" NA 0.6 NA NA
"79" "Aquilegia vulgaris" 1.57427586206897 0.510526315789474 11654.6653846154 30.3834481026341
"80" "Arabidopsis arenosa" 0.089 0.2 143.085333333333 27.35
"81" "Arabidopsis halleri" 0.196448148111111 0.2375 291.124 38.1466666666667
"82" "Arabis hirsuta" 0.116946666666667 0.376764705882353 290.860666666667 24.1797946881544
"83" "Arabis nova" 0.023 0.33125 NA NA
"84" "Arctium lappa" 11.4256857142857 1.26334482758621 23979.0011111111 22.5366222559724
"85" "Arctium minus" 9.56604057971015 1.25357142857143 26985.5454545455 25.8548780487653
"86" "Arctium nemorosum" 15.733 1.59894736842105 NA 25.245
"87" "Arctium tomentosum" 9.86285714285714 0.9225 50645 50
"88" "Aremonia agrimonoides" NA 0.243055555555556 NA NA
"89" "Argentina anserina" NA NA NA NA
"90" "Aristolochia clematitis" NA 0.476470588235294 8124.97272727273 16.9258333333333
"91" "Arrhenatherum elatius" 2.74901635020929 0.428988888885484 1567.95595029269 29.0737892304111
"92" "Artemisia absinthium" 0.105109565217391 0.78785 1533.6 32.5630761250839
"93" "Artemisia campestris" 0.119757549886176 0.393737777777778 204.27303030303 17.1667578387016
"94" "Artemisia pontica" NA 0.6 NA 16.469038208
"95" "Artemisia vulgaris" 0.150927272727273 1.02908105590373 2870.98709090909 29.4508389937436
"96" "Arum cylindraceum" NA 0.3 NA NA
"97" "Arum maculatum" 46.8758942857143 0.250666666666667 8663 33.26
"98" "Aruncus dioicus" 0.088030303030303 0.978125 93661 42.9458333333333
"99" "Asarum europaeum" 3.519916666625 0.0875 2775.45843537415 25.6509064248635
"100" "Asparagus officinalis" 20.2465272727273 0.869444444444444 30.0222222222222 12.8265459003333
"101" "Asperula cynanchica" 0.950111111111111 0.277 24.3264166666667 17.8987450980196
"102" "Asperula tinctoria" 2.46254244306418 0.224605853658537 26.8994628571429 20.0171451685546
"103" "Aster spec." NA NA NA NA
"104" "Astragalus cicer" 3.50137736910483 0.3422 2306.364 26.310174695625
"105" "Astragalus glycyphyllos" 5.17449714285714 0.334864864864865 2808.8 24.9852925743478
"106" "Astrantia major" 3.01 0.414463636363636 11394.089 24.6117297892308
"107" "Atriplex spec." NA NA NA NA
"108" "Atropa bella-donna" 1.06636666666667 1.03333333333333 9333.15428571428 30.94875
"109" "Aurinia saxatilis" 0.864444444444444 0.235416666666667 NA NA
"110" "Avena sativa" 32.4647643059913 1.02291764705882 4449.19270845714 23.2757552085826
"111" "Avenella flexuosa" NA NA NA NA
"112" "Avenula pubescens" NA NA NA NA
"113" "Ballota nigra" 0.945908333333333 0.73375 1532 21.25
"114" "Barbarea vulgaris" 0.649885714285714 0.550925925925926 4750.5 29.3289493481667
"115" "Bellis perennis" 0.137106666666667 0.078239837398374 1999.11946778627 32.746406379587
"116" "Berberis aquifolium" 11.4056828257954 1.34384 8299.33333333333 8.975
"117" "Berula erecta" 0.66071729468599 0.610383636363636 3435.7625 12.026
"118" "Betula pendula" 0.263559193247088 1.89064427860697 1431.451238693 18.3024831325604
"119" "Betula pubescens" 0.246746023532669 9.531875 1230.65466666667 24.6699643751167
"120" "Betula spec." NA NA NA NA
"121" "Bidens cernua" 1.67478479189892 0.50503 1506.29210526316 27.5217744794408
"122" "Bidens frondosa" 3.76984701219734 0.717852631578947 4456.42727272727 31.6661656968097
"123" "Bidens radiata" 1.81416666666667 0.575 9006.75 32.4725
"124" "Bidens tripartita" 2.25430540022297 0.62068 2607.62727272727 33.9769468506667
"125" "Brachypodium pinnatum" 2.83667179488462 0.373912727272727 1266.84686486486 27.1913836549885
"126" "Brachypodium sylvaticum" 2.46373333333333 0.531145833333333 3120.72431944444 47.6559646151309
"127" "Brassica spec." NA NA NA NA
"128" "Briza media" 0.373602298862069 0.292111046511628 434.214814814815 21.8991765685113
"129" "Bromus benekenii" 5.1552 0.88 251.98 22.4066666666667
"130" "Bromus commutatus" 4.59152307692308 0.674347826086957 1131.60909090909 26.5186200414286
"131" "Bromus erectus" 3.91157278912245 0.447771125 541.974541666667 17.5430949138473
"132" "Bromus hordeaceus" 2.39800852074055 0.250728155339806 407.557076409615 20.5891526412339
"133" "Bromus inermis" 3.02299223892293 0.892012279316742 1105.74111111111 18.5653890262702
"134" "Bromus ramosus" 6.41961751151613 1.31558666666667 3871.3 27.4042070327205
"135" "Bromus sterilis" 6.98586666666667 0.463883783783784 1361.87777777778 32.9105066217488
"136" "Bryonia spec." NA NA NA NA
"137" "Bupleurum falcatum" 3.42267238094286 0.557405063291139 599.1630625 18.5754062837647
"138" "Bupleurum longifolium" NA 0.547916666666667 NA 23.030512204
"139" "Calamagrostis arundinacea" 0.433333333333333 1.03973684210526 2647.7 20.693
"140" "Calamagrostis canescens" 0.0816095238 1.00833333333333 819.32 16.2545
"141" "Calamagrostis epigejos" 0.0661666667 0.946774193548387 2727.18718869697 20.4471837423754
"142" "Calamagrostis pseudophragmites" NA 0.95 NA NA
"143" "Calamagrostis varia" NA NA NA NA
"144" "Calamagrostis villosa" 0.1025 0.62 1110.04 24.926
"145" "Calla palustris" 2.2031 0.1875 10526.1538461538 31.9639648122397
"146" "Callitriche obtusangula" NA 0.6 NA NA
"147" "Callitriche palustris" 0.112445322793149 0.0958333333333333 59.535 84.634
"148" "Calluna vulgaris" 0.0313237250487805 0.622388157894737 2.76959877579363 13.0417890016358
"149" "Caltha palustris" 1.00871332655922 0.325547058823529 8411.81897435898 28.3920448492085
"150" "Calystegia sepium" 28.7965238095238 1.68333333333333 1633.79375 35.7820928831969
"151" "Campanula bononiensis" 0.156 0.6875 1030.72 18.641
"152" "Campanula cervicaria" 0.0946666666666667 0.443888888888889 512 20.126
"153" "Campanula glomerata" 0.1623125 0.322985185185185 843.74 26.0996645750935
"154" "Campanula latifolia" 0.326193333333333 0.821428571428571 3162 58.11
"155" "Campanula patula" 0.0233704347826087 0.3325 502.726841269841 46.8881225809866
"156" "Campanula persicifolia" 0.08416 0.380170212765957 377.433575757576 16.2840759117981
"157" "Campanula rapunculoides" 0.144536363636364 0.649302325581395 2141.17612903226 48.876075537561
"158" "Campanula rotundifolia" 0.0608886363636364 0.166056737588652 77.2617437334604 24.7156229960514
"159" "Campanula spec." NA NA NA NA
"160" "Campanula trachelium" 0.204016666666667 0.374631578947368 2117.14340740741 41.3522080987695
"161" "Capsella bursa-pastoris" 0.112991951219512 0.296445175438596 1370.98166666667 32.1409340371916
"162" "Cardamine amara" 0.2584 0.301666666666667 2201.14285714286 43.95
"163" "Cardamine bulbifera" 2.58 0.430181818181818 6171.06596 53.008677262282
"164" "Cardamine enneaphyllos" NA 0.306666666666667 15198.1957777778 47.1536461946185
"165" "Cardamine flexuosa" 0.119771428571429 0.286111111111111 546 40.871569094
"166" "Cardamine glanduligera" NA NA NA NA
"167" "Cardamine impatiens" 0.230676923076923 0.471052631578947 239 33.8
"168" "Cardamine kitaibelii" NA 0.325 NA NA
"169" "Cardamine pratensis" 0.871683760692308 0.304915254237288 800.481029411765 23.1525711333953
"170" "Cardamine spec." NA NA NA NA
"171" "Cardamine trifolia" 1.643 0.2075 NA NA
"172" "Cardamine waldsteinii" NA NA NA NA
"173" "Carduus acanthoides" 2.72454545454545 0.85625 5280.32714285714 20.2214285714286
"174" "Carduus collinus" NA NA NA NA
"175" "Carduus crispus" 1.684775 0.961842105263158 5082 23.6
"176" "Carduus defloratus" 2.49 0.305764285714286 3369.642 14.995
"177" "Carduus spec." NA NA NA NA
"178" "Carex acuta" 1.25 0.890909090909091 2539.18571428571 15.7130275897
"179" "Carex acutiformis" 0.88075 0.82 5744 15.7
"180" "Carex alba" 2.13085 0.172727272727273 121.536 23.9866666666667
"181" "Carex arenaria" 0.877525925925926 0.243176 514.132710175965 12.8245146568074
"182" "Carex brevicollis" NA NA NA NA
"183" "Carex brizoides" 0.313 0.47 1263.57 26.073
"184" "Carex canescens" 0.332833333333333 0.406447058823529 403.155555555556 26.3890909090909
"185" "Carex caryophyllea" 1.0892 0.0890272727272727 217.707780952381 16.9830787601883
"186" "Carex cespitosa" 0.63 0.431102564102564 1171.53833333333 19.9333515270781
"187" "Carex depauperata" 10.58 0.4625 316 NA
"188" "Carex digitata" 1.33777777777778 0.204166666666667 574.35 30.55
"189" "Carex divulsa" 1.8725037037037 0.42375 1331.24 28.2996469994957
"190" "Carex echinata" 0.738644444444444 0.263813333333333 237.6 16.3688888888889
"191" "Carex elata" 0.72153 0.392796610169492 2788.14166666667 11.9509886478571
"192" "Carex elongata" 0.551833333333333 0.614285714285714 1428.49833333333 40.2783333333333
"193" "Carex filiformis" NA 0.38 316 NA
"194" "Carex flacca" 0.8958875 0.338358490566038 656.396279279279 15.6962937630485
"195" "Carex flava" 1.020775 0.41875 828 22
"196" "Carex fritschii" NA 0.433333333333333 NA NA
"197" "Carex halleriana" 1.89109090909091 0.190578571428571 252.6 15.0006537929567
"198" "Carex hartmanii" 1.08708333333333 0.475714285714286 NA 18.7375
"199" "Carex hirta" 2.6233 0.394666666666667 1253.59461538462 18.2144780175557
"200" "Carex humilis" 1.33673939390909 0.083125 162.266666666667 17.55875
"201" "Carex lasiocarpa" 3.73254444444444 0.757142857142857 826.732631578947 10.7761104497402
"202" "Carex leporina" 0.552973076923077 0.392222222222222 396 24.8568421052632
"203" "Carex limosa" 1.58281111111111 0.337386666666667 128.566666666667 25.3077777777778
"204" "Carex liparocarpos" 3.257 0.185 NA NA
"205" "Carex michelii" 1.2 0.262333333333333 557.8 26.044
"206" "Carex montana" 0.71 0.206333333333333 328.9625 20.9426666666667
"207" "Carex muricata" 1.76189361111111 0.47 635.333333333333 21.51875
"208" "Carex nigra" 0.724127272727273 0.20837037037037 442.035714285714 20.7836366713142
"209" "Carex ornithopoda" 0.839771428571429 0.0685652173913043 348.393407407407 19.7620590748922
"210" "Carex pallescens" 1.3415 0.548030303030303 1899.16666666667 24.0534900768239
"211" "Carex panicea" 2.342525 0.303235294117647 814.23 20.7644544771301
"212" "Carex paniculata" 0.806123076923077 0.8171875 3202.775 15.0777469738422
"213" "Carex pendula" 0.675938888888889 0.9375 10664.4 13.3
"214" "Carex pilosa" 3.30666666666667 0.425 3701.18 25.55
"215" "Carex pilulifera" 1.30986803518182 0.184285714285714 307.903571428571 21.0392034448119
"216" "Carex praecox" 0.99 0.205 NA 16.05
"217" "Carex pseudobrizoides" NA 0.4 NA NA
"218" "Carex pseudocyperus" 0.811684210526316 0.622727272727273 3430.575 24.6616496945005
"219" "Carex remota" 0.407493333333333 0.566923076923077 317.6 25.75
"220" "Carex riparia" 2.28888 1.06363636363636 9882.625 12.9501775785496
"221" "Carex rostrata" 1.0502 0.536688888888889 1544.52914285714 15.1215099279487
"222" "Carex spec." NA NA NA NA
"223" "Carex spicata" 2.323575 0.463235294117647 307.057142857143 22.4861538461538
"224" "Carex strigosa" 0.556533333333333 0.632777777777778 2324.34375 42.0525
"225" "Carex supina" NA 0.105 NA 14.775413712
"226" "Carex sylvatica" 1.51289166666667 0.238333333333333 1015.52134883721 22.0853540976403
"227" "Carex vesicaria" 1.16292352941176 0.685253333333333 1541.71666666667 17.3428571428571
"228" "Carex vulpina" 1.36403333333333 0.285689655172414 869.651470588235 19.8736415220964
"229" "Carlina acaulis" 3.75454545454545 0.197857142857143 4214.76897727273 10.8796666666667
"230" "Carlina biebersteinii" 1.23 0.2875 85.5066666666667 NA
"231" "Carlina vulgaris" 1.43436136363636 0.326758620689655 656.865239197531 19.8426545758424
"232" "Carpinus betulus" 47.2553950480769 20.65834 2166.36057613169 20.0126302572628
"233" "Castanea sativa" 2692.77381613333 20.5830508474576 7101.1386302682 13.9619482831182
"234" "Centaurea jacea" 1.56485555555556 2.74500518387149 2117.62598434343 20.0658917483644
"235" "Centaurea micrantha" NA NA NA NA
"236" "Centaurea montana" 12.7607142857143 0.43226875 5495 32.776
"237" "Centaurea phrygia" 2.3 0.544230769230769 5292.857 30.3258333333333
"238" "Centaurea scabiosa" 6.89263448275862 0.632603243243243 3687.86428571429 15.7441516384271
"239" "Centaurea stoebe" 1.94191025638462 0.615625 504.096 18.4390862365333
"240" "Centaurea triumfettii" 10.072 0.45 NA NA
"241" "Centaurium erythraea" 0.0136279069767442 0.257295081967213 279.142857142857 27.4028535205263
"242" "Cephalanthera damasonium" 0.005 0.3828125 1534.22727272727 31.1363636363636
"243" "Cephalanthera longifolia" 0.002 0.250776699029126 1306.27757692308 35.8298983397605
"244" "Cephalanthera rubra" 0.05 0.34375 NA NA
"245" "Cephalanthera spec." NA NA NA NA
"246" "Cerastium arvense" 0.2117 0.0694976923076923 21.7748611111111 20.5506732155257
"247" "Cerastium fontanum" 0.148616981132075 0.254037735849057 132.818111111111 30.6025383936169
"248" "Cerastium spec." NA NA NA NA
"249" "Ceratocapnos claviculata" 0.7115 0.571875 350.527142857143 86.3725
"250" "Cerinthe minor" 19.71125 0.3413 NA NA
"251" "Chaerophyllum aromaticum" 10.57922222225 0.814285714285714 NA NA
"252" "Chaerophyllum aureum" 6.5 0.736706666666667 NA 20.1371657255556
"253" "Chaerophyllum bulbosum" 2.2125 0.951176470588235 10134.024 17.288
"254" "Chaerophyllum hirsutum" 4.143 0.45058 19481.691 24.5066666666667
"255" "Chaerophyllum spec." NA NA NA NA
"256" "Chaerophyllum temulum" 2.18639130434783 0.636904761904762 20341 27.5666666666667
"257" "Chamaecytisus austriacus" NA 0.326190476190476 198.44 18.672
"258" "Chamaecytisus hirsutus" 6.87 0.57 NA NA
"259" "Chamaecytisus ratisbonensis" 5.65 0.320833333333333 263.75 14.967
"260" "Chelidonium majus" 0.746076923076923 0.528260869565217 9226 44.8854545454545
"261" "Chenopodiastrum spec." NA NA NA NA
"262" "Chenopodium album" 0.749642857142857 0.493705192629816 1135.35615740741 26.2181524625524
"263" "Chimaphila umbellata" NA 0.150008888888889 122.51 9.13
"264" "Chrysosplenium alternifolium" 0.0557466667 0.148958333333333 958.176904761905 49.3790259467809
"265" "Chrysosplenium oppositifolium" 0.06456 0.0925 182 23.35
"266" "Chrysosplenium spec." NA NA NA NA
"267" "Circaea ×intermedia" NA NA NA NA
"268" "Circaea alpina" 0.443343838662679 0.163013913043478 993.371428571429 43.15
"269" "Circaea lutetiana" 2.30365 0.388809523809524 2719.77777777778 41.5084249083791
"270" "Cirsium arvense" 1.25879130434783 0.856598587933537 4453.70267973856 18.3070916479496
"271" "Cirsium erisithales" NA 1.0625 NA NA
"272" "Cirsium oleraceum" 2.106 0.648571428571429 16457.9466666667 24.3222536525
"273" "Cirsium palustre" 1.57990740738889 1.1054347826087 3716.31111111111 19.3403053896752
"274" "Cirsium rivulare" 2.3415 0.655 NA NA
"275" "Cirsium spec." NA NA NA NA
"276" "Cirsium vulgare" 2.56669411764706 1.14518518518519 9883.70869565217 15.1875213216169
"277" "Clematis alpina" 3.48 1.63 NA NA
"278" "Clematis integrifolia" NA 1.03333333333333 NA NA
"279" "Clematis recta" 9.875475 0.9675 5920.68333333333 32.9153846153846
"280" "Clematis spec." NA NA NA NA
"281" "Clematis vitalba" 2.35882694646591 8.875 7387.2219556 23.9308029616124
"282" "Clinopodium acinos" 0.524261538461538 0.175110526315789 44.6786666666667 18.2284705882353
"283" "Clinopodium grandiflorum" NA 0.351 NA 39.718566126
"284" "Clinopodium menthifolium" 0.388259259259259 0.472222222222222 NA NA
"285" "Clinopodium vulgare" 0.375495 0.425338888888889 554.10696 24.0623069479297
"286" "Colchicum autumnale" 5.89399285714286 0.222661904761905 6076.12285714286 20.9942857142857
"287" "Colutea arborescens" 15.770540196732 3.31256923076923 1143.33333333333 14.869
"288" "Conium maculatum" 2.75816444444444 1.60294117647059 37138.7557142857 27.504566613358
"289" "Conopodium majus" 2.48253333333333 0.35475 413.5 22.5
"290" "Convallaria majalis" 18.4584620689655 0.230340740740741 5480.12307692308 31.2699633520623
"291" "Convolvulus arvensis" 12.6279612903226 0.408756097560976 335.556086956522 24.6141264418947
"292" "Cornus mas" 195.204422447385 5.21686111111111 1920.29666666667 28.8980738110964
"293" "Cornus sanguinea" 67.1125 3.0561746031746 1648.38956427015 17.8752967758472
"294" "Coronilla coronata" 9.58581818181818 0.422916666666667 1978.665 16.4808333333333
"295" "Corydalis cava" 7.724375 0.19547619047619 5668.715 51.753
"296" "Corydalis pumila" 0.978 0.15 NA NA
"297" "Corydalis solida" 2.255294444375 0.138157894736842 1838.433 43.19
"298" "Corydalis spec." NA NA NA NA
"299" "Corylus avellana" 858.685 4.83358490566038 3943.16739479513 16.9447509839949
"300" "Corynephorus canescens" 0.1064 0.181428571428571 32.8883333333333 14.9807855386549
"301" "Cota tinctoria" 0.506451612903226 0.459375 372.583333333333 18.0522291849055
"302" "Cotoneaster divaricatus" 26 2 NA NA
"303" "Crataegus ×media" NA NA NA NA
"304" "Crataegus germanica" NA NA NA NA
"305" "Crataegus laevigata" 110.130373333333 7.42647058823529 1190.8325 20.4185714285714
"306" "Crataegus monogyna" 119.980986936393 6.82816949152542 587.253934016859 12.5228432698064
"307" "Crataegus spec." NA NA NA NA
"308" "Crepis biennis" 1.0662 0.55 5318.2797778 27.8066888708333
"309" "Crepis capillaris" 0.21757115942029 0.420741549593645 2158.87878787879 34.6298389331498
"310" "Crepis paludosa" 0.626454545454545 0.581257575757576 4010.00920634921 49.2654884486933
"311" "Crepis spec." NA NA NA NA
"312" "Cruciata glabra" 1.43 0.145769230769231 76.89621 16.9957206034949
"313" "Cruciata laevipes" 3.34056 0.363307692307692 182.142857142857 27.1873333333333
"314" "Cruciata pedemontana" 0.31925 0.2 NA NA
"315" "Cuscuta spec." NA NA NA NA
"316" "Cyclamen purpurascens" 5.2 0.101428571428571 NA NA
"317" "Cynoglossum germanicum" 18.8091666666667 0.5625 NA NA
"318" "Cynoglossum officinale" 28.73728125 0.55375 6429.90071428571 23.6385714285714
"319" "Cynosurus cristatus" 0.504078048780488 0.237487113402062 3986.2717721519 25.5204914820615
"320" "Cypripedium calceolus" NA 0.33 NA NA
"321" "Cytisus nigricans" 5.494 1.38 NA NA
"322" "Cytisus scoparius" 8.39847102872165 1.691 37.7065805820106 17.2904092847852
"323" "Dactylis glomerata" 0.868627353703763 0.424071546716356 2428.1837518574 26.6671939439507
"324" "Dactylorhiza fuchsii" NA 0.387481481481481 1915.1558974359 31.0521720530784
"325" "Dactylorhiza maculata" 0.01 0.336052631578947 1756.275 24.083290779688
"326" "Dactylorhiza sambucina" NA 0.186666666666667 1321.33 26.8388571428571
"327" "Danthonia alpina" NA 0.391666666666667 NA NA
"328" "Danthonia decumbens" 1.49091071428571 0.269363636363636 315.411111111111 16.7862087327283
"329" "Daphne laureola" 35.6 0.331666666666667 865.966325521505 16.9032760487877
"330" "Daphne mezereum" 73.9909090909091 0.862121212121212 427.591357142857 25.8199006255646
"331" "Datura stramonium" 9.49411891891892 1.19 12972.2953846154 25.306400817104
"332" "Daucus carota" 1.11255674373988 0.622914912280702 1343.61722972973 16.4497106847655
"333" "Deschampsia cespitosa" 0.252906975858744 0.639764531835206 393.350134807659 15.9409691945269
"334" "Descurainia sophia" 0.109333333333333 0.506818181818182 493.079 20.5442715333333
"335" "Dianthus armeria" 0.313175 0.395 96.5034482758621 18.599360657009
"336" "Dianthus carthusianorum" 1.25584615384615 0.384117647058824 NA 17.7114285714286
"337" "Dianthus collinus" 0.657 NA NA NA
"338" "Dianthus giganteiformis" 0.825 NA NA NA
"339" "Dianthus spec." NA NA NA NA
"340" "Dianthus superbus" 0.916 0.380724637681159 308.40641025641 23.8131826533967
"341" "Dictamnus albus" 14.5303125 0.759090909090909 9626.34 21.1791666666667
"342" "Digitalis grandiflora" 0.174333333333333 0.743181818181818 4598.69625 26.2252183461887
"343" "Digitalis purpurea" 0.0864700329354592 0.995190476190476 32010.3333333333 24.6947140264706
"344" "Dioscorea communis" 18.2733333333333 2.44117647058824 5136.66666666667 30.3
"345" "Dipsacus pilosus" 5.3367 0.836842105263158 9380.19 57.2391666666667
"346" "Doronicum austriacum" NA 0.8 NA NA
"347" "Doronicum hungaricum" 0.823 NA NA NA
"348" "Echinochloa crus-galli" 1.54175 0.644846153846154 1463.23777777778 30.2333392027004
"349" "Elymus caninus" 3.92985606059091 0.81625 1294.16666666667 22.8507142857143
"350" "Elymus repens" 2.58553654913732 0.698884731997368 2594.86980286667 22.5825743610315
"351" "Epilobium angustifolium" 0.0955521739130435 1.06112538517975 1892.65905975907 17.9955634737247
"352" "Epilobium ciliatum" 0.0779027777777778 0.804545454545455 864.230555555556 34.1749987104348
"353" "Epilobium collinum" 0.05 0.2675 NA NA
"354" "Epilobium hirsutum" 0.116 1.32068965517241 2307.03 26.4685688492236
"355" "Epilobium montanum" 0.114775 0.440666666666667 2064.612 29.9791365722864
"356" "Epilobium parviflorum" 0.08636875 0.5196 1082.90769230769 31.4123629321658
"357" "Epilobium spec." NA NA NA NA
"358" "Epilobium tetragonum" 0.084384347826087 0.549107142857143 408.964285714286 24.9025
"359" "Epipactis atrorubens" 0.01 0.347368421052632 1407.875 22.7248481083758
"360" "Epipactis helleborine" 0.004 0.290852272727273 2468.62411570248 39.3684104586836
"361" "Epipactis purpurata" NA 0.360555555555556 3162 NA
"362" "Epipogium aphyllum" NA 0.133636363636364 NA NA
"363" "Erechtites hieraciifolius" 0.350375 2 NA 12.5
"364" "Eremogone procera" NA NA NA 9.3817431279
"365" "Erigeron annuus" 0.04 0.677196078431373 616.9046875 23.8949870224615
"366" "Erigeron canadensis" 0.0521739130434783 0.480363387978142 278.790117647059 24.3030262690973
"367" "Erigeron spec." NA NA NA NA
"368" "Eriophorum angustifolium" 0.535210526315789 0.253061176470588 1367.70733333333 14.4121400912521
"369" "Eriophorum vaginatum" 0.80885 0.415348484848485 552.930000000001 9.10613181648767
"370" "Erodium cicutarium" 1.916295 0.22788984786869 822.361666666667 27.8345846733568
"371" "Eryngium campestre" 1.72856 0.372521008403361 21586.1952941176 8.86252349176697
