"plotID" "study" "latitude" "longitude" "plot_size" "year_baseline" "year_final" "time_resurvey" "sr_all_bl" "herb_cover" "dif_tree_cover" "soil_ph" "bl_prec_avg" "bl_tmx_avg" "bl_tmn_avg" "dif_prec_avg" "dif_tmx_avg" "dif_tmn_avg" "n_dep" "herb_dif_pd" "herb_lost_pd" "herb_gain_pd" "herb_lost_mpd_ses" "herb_lost_mntd_ses" "herb_gain_mpd_ses" "herb_gain_mntd_ses" "herb_dpw_ses" "herb_dnn_ses"
"2490" "EU_072_52" "EU_072" 47.94658 24.308176 100 1937 1997 60 28 0.535645586776171 -0.4025 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -49.2300040245057 -0.146666590372721 1.62666670481364 305.348168273926 -541.155005 894.138644 352.983639 -0.140820868933323 -0.0184763615429752 -0.35221174742933 -0.717322176468809 1.0027113359475 0.301238651080714
"2491" "EU_072_54" "EU_072" 47.946062 24.306477 100 1937 1998 61 24 0.646865742777354 0 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -1117.809621003 1356.016118003 238.206497 0.635138476928147 -0.414136368952935 -1.18127755360102 -1.08770561864834 0.502130066443089 0.729493458435164
"2492" "EU_072_55" "EU_072" 47.946062 24.306477 100 1937 1998 61 26 0.558835841554475 0 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -1047.100698 1122.695674 75.5949759999999 -0.503321920545979 0.0838546650578744 -0.481919274334035 -0.723446346059803 -2.23027804570645 -1.92332092260484
"2493" "EU_072_60" "EU_072" 47.946062 24.306477 100 1937 1998 61 27 0.766849293044569 -0.620025 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -590.852509 914.862517 324.010008 -0.533322796012223 0.0392231428571114 0.483826241407565 0.763826869483194 -0.074568496110421 0.287961639831894
"2494" "EU_072_61" "EU_072" 47.946062 24.306477 100 1937 1998 61 24 0.684765262188567 -0.25 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -297.05913 494.715684 197.656554 0.974983056382536 0.300173269081366 -1.59535299629904 -2.35302129127515 1.00979267499886 1.00266024110038
"2495" "EU_072_63" "EU_072" 47.946062 24.306477 100 1937 1998 61 26 0.732215807748016 0 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -973.17878 1296.291372 323.112592 0.755622151710734 1.85800137837774 -0.475965891466731 0.11267952600252 -0.618612087385637 0.751923211593128
"2496" "EU_072_67" "EU_072" 47.946062 24.306477 100 1937 1998 61 17 0.561795494109405 0 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -676.955942 933.094288 256.138346 0.800902789977904 0.958801982098891 -1.07651331695645 -0.957888207151578 -0.416513027939085 0.820760159345004
"2497" "EU_072_69" "EU_072" 47.946062 24.306477 100 1937 1998 61 24 0.64437937095133 -0.6369 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 -817.772947 990.591463 172.818516 -1.22838076905992 -0.767733539333471 0.762219052311447 0.733281908550271 0.465647576385212 0.0384525225858279
"2498" "EU_072_72" "EU_072" 47.946062 24.306477 100 1937 1998 61 8 0.127920295850851 -0.5 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 877.183508 417.781024 1294.964532 0.807561767804764 0.86952920808756 -0.145584460079802 -0.864241877276798 1.01302643609949 1.72812102363789
"2499" "EU_072_77" "EU_072" 47.946062 24.306477 100 1937 1998 61 9 0.109916794741999 0 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -39.4700045585632 -0.259999910990398 1.88666672706604 311.719305587769 554.40182 157.19082 711.59264 0.164600791680573 0.164600791680573 -1.1403671175511 -1.16916516222221 0.0513516302235252 0.638849243852428
"534" "EU_018_10" "EU_018" 46.429962 6.920839 100 1940 1998 58 42 0.701414028034288 -0.0600234456407708 728.425231933594 1108.39002013206 18.9500004768372 -5.34333340724309 21.0799993991852 0.449999872843424 1.28999998172124 356.789871826172 -105.528215 711.943556 606.415341 1.00035140186173 1.03530229631779 -0.716509890732297 -0.312310757030076 -0.0384394096012151 0.504290750642113
"408" "EU_014_10" "EU_014" 50.26882 17.12866 315 1942 1998 56 26 0.869948614984976 0 681.990844726562 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1252.093528 1432.512492 180.418964 0.498766477555606 -2.08335521279097 -1.03111890429136 -1.58150523233018 -0.603646034723842 -0.393962103602771
"409" "EU_014_11" "EU_014" 50.26882 17.12866 315 1942 1998 56 27 0.900370294503251 0 681.990844726562 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1126.270708 1452.284093 326.013385 0.524817853368276 0.585156505051676 0.533375678208632 0.665060166831493 0.578054394976104 -0.00936808964177517
"410" "EU_014_12" "EU_014" 50.26817 17.14098 315 1942 1998 56 21 0.929498499976068 -0.0111 681.990844726562 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -765.524406 1136.923209 371.398803 -1.01736025603151 -0.832415657066179 -0.426204451427224 -0.850583310135092 1.32498860756978 1.88417631991158
"411" "EU_014_13" "EU_014" 50.24065 17.09486 315 1942 1998 56 37 0.820503580620079 -0.0159018599999999 498.533660888672 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 459.239275543213 -1399.649353 1618.485382 218.836029 0.848650535649116 0.108003386111239 0.188344125873856 0.188344125873855 1.2972595665602 1.6351451036931
"412" "EU_014_14" "EU_014" 50.24306 17.10103 315 1942 1998 56 36 0.923402601813852 0.18915276 498.533660888672 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -43.6309329999999 729.444827 685.813894 0.387694579622888 0.615976744024991 -0.858001200618262 -0.653326346912026 1.35464893130759 1.34895637208847
"413" "EU_014_15" "EU_014" 50.26035 17.08001 315 1942 1998 56 13 0.563903502088006 0.25 449.395568847656 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 459.239275543213 -32.995189 351.922453 318.927264 -0.082571872870447 -1.33811020621052 -0.204861860084579 -0.973350649719117 -1.78552549511954 -1.94117768044936
"418" "EU_014_4" "EU_014" 50.27303 17.12682 315 1942 1998 56 35 0.838460377021188 -0.1694 510.387847900391 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1462.079196 1662.978271 200.899075 -0.890061760136444 -0.336100921946281 0.157056840953416 0.157056840953415 0.0400674969703902 0.293918136384924
"419" "EU_014_5" "EU_014" 50.27303 17.12682 315 1942 1998 56 32 0.810532931059334 0.25 510.387847900391 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1564.286943 1870.455175 306.168232 -0.86622138976731 -0.205097072885225 0.439320204070192 -0.0864980873606981 0.782055212337247 0.414402483207372
"420" "EU_014_6" "EU_014" 50.27303 17.12682 315 1942 1998 56 29 0.792468619371433 0 510.387847900391 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 24.5698309999998 719.460459 744.03029 0.313198794583824 -0.469810316593967 0.343563838584817 -0.603318224801418 1.08604172501084 1.30679021566346
"421" "EU_014_7" "EU_014" 50.27303 17.12682 315 1942 1998 56 37 0.885813979623593 -0.0326780000000001 510.387847900391 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1350.896711 1350.896711 0 0.457649631006602 -0.0866684571000492 NA NA NA NA
"422" "EU_014_8" "EU_014" 50.26882 17.12866 315 1942 1998 56 34 0.902543018047998 0 681.990844726562 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -1783.042931003 1950.062298003 167.019367 0.0883027327536721 -0.390708259063638 0.8399851211844 0.768174830102596 -0.221686444925033 -1.05348527926373
"423" "EU_014_9" "EU_014" 50.26882 17.12866 315 1942 1998 56 18 0.625392878812642 0 681.990844726562 861.890014266968 20.7133338928223 -6.5433334449927 -139.24000120163 0.509999847412107 2.14000003933907 467.808105773926 -693.551579 1045.356501 351.804922 0.192569057444901 0.672660110002585 -0.0412222619049582 0.557685827676938 1.55522401469404 1.77733986676233
"537" "EU_018_15" "EU_018" 46.165785 6.16461 200 1944 1998 54 36 0.572577220586856 -0.097389078125 392.92041015625 988.740018844604 22.3666671117147 -3.70666675021251 51.959998035431 0.390000025431316 1.89333338489135 453.306589813232 871.811082 436.807886 1308.618968 -3.35643531041894 -2.92044796727438 0.110971086954217 0.0413919059660176 -0.473939359016794 -2.279407202465
"538" "EU_018_16" "EU_018" 46.173082 6.173505 200 1944 1998 54 53 0.756708379013762 -0.0412149607910157 392.92041015625 988.740018844604 22.3666671117147 -3.70666675021251 51.959998035431 0.390000025431316 1.89333338489135 453.306589813232 -986.328771002999 1617.042921003 630.71415 1.50168460723743 -0.19102036887903 -1.85691574253054 -1.47974632525765 0.91706666988862 2.84477140738936
"555" "EU_018_7" "EU_018" 46.536948 6.670828 200 1945 1998 53 30 0.433877111084204 -0.00374999999999992 538.039489746094 995.560017728806 21.4266670862834 -4.32666673262914 25.3400052547455 0.453333346048989 1.67333335032066 516.754476928711 -361.292518 734.822616 373.530098 -0.505260566149793 -1.39913068539436 -0.248560704004065 0.358621834644197 -0.15921958555863 0.817279276872653
"543" "EU_018_26" "EU_018" 47.353697 7.868783 200 1947 1998 51 66 0.708318033977493 -0.00124687499999998 598.894592285156 1002.88001747131 21.7700004577637 -4.02000006089608 24.1900009155272 0.299999936421713 2.03666668782632 465.719754180908 -878.873944 1467.090693 588.216749 0.00556879473177566 -0.582760444949772 -0.445690310223709 -0.0678299526017571 1.6780916846044 1.57078438018128
"535" "EU_018_11" "EU_018" 46.40898 6.274659 400 1949 1998 49 44 0.70412597762924 0.0792492187499999 381.720336914062 964.430015659332 22.6700004577637 -3.99666673665245 76.2700012207032 0.0866666793823256 2.18333337133129 350.391279693604 486.413846 455.397884 941.81173 0.613403057032624 -0.00860264751532432 -0.902529200240314 -0.970324061083009 1.87690269487997 2.36775758507115
"536" "EU_018_12" "EU_018" 46.406148 6.261714 400 1949 1998 49 42 0.819240643442137 0.044697265625 381.720336914062 964.430015659332 22.6700004577637 -3.99666673665245 76.2700012207032 0.0866666793823256 2.18333337133129 350.391279693604 -760.249965003 1230.168202003 469.918237 -0.323322205716394 -0.613976039748401 -0.84721210500221 -1.64451921391502 0.197383689265793 1.29285366851457
"553" "EU_018_5" "EU_018" 46.879785 6.756458 200 1951 1998 47 50 0.54426960133895 0.00966210937500001 553.904846191406 893.020011138916 22.3133336385091 -4.54000009894371 127.880011844635 -0.433333206176759 1.88666671663523 300.438978424072 -470.278129 580.823187 110.545058 0.706104679678375 -0.243329584601966 0.784096174826038 0.707589184269563 0.0812035227355132 -0.544526776617612
"533" "EU_018_1" "EU_018" 46.99987 6.928491 100 1952 1998 46 44 0.902953999462387 -0.0894166618060297 657.336242675781 915.960011100769 22.3100003560384 -4.25666677355766 104.940011882782 -0.429999923706056 1.60333339124918 299.514958572388 563.606462005 496.557237 1060.163699005 -0.363362832068896 0.326208847068838 0.804069307351496 0.662081705337903 0.439319067111753 1.45229045626448
"539" "EU_018_2" "EU_018" 46.991312 6.886899 200 1953 1998 45 37 0.410851119357703 0.156640625 539.528442382812 956.950010585785 22.490000406901 -4.06666675607363 63.9500123977662 -0.609999974568687 1.41333337376515 297.954789505005 396.502231 445.009546 841.511777 0.332283691299758 -0.64812897384493 -0.942465073235977 -1.68746918825236 -0.142080574959293 0.36781819117512
"546" "EU_018_29" "EU_018" 47.330518 7.92985 200 1953 1998 45 37 0.490617801029284 -0.00154593749999998 507.944427490234 949.970013141632 22.5566670735677 -3.44666672796011 77.1000052452086 -0.486666679382324 1.46333335489035 487.352408447266 419.527229003 213.086511 632.613740003 -0.882526214062892 -1.50165475988672 -1.0031923816667 0.222267567326726 1.0135502966854 1.19931862746923
"547" "EU_018_3" "EU_018" 46.995648 6.890799 200 1953 1998 45 31 0.469467766716748 0 573.425048828125 956.950010585785 22.490000406901 -4.06666675607363 63.9500123977662 -0.609999974568687 1.41333337376515 297.954789505005 -283.656163 426.505126 142.848963 0.0341453815867313 -0.0570682478164574 0.595581340592569 0.470195676538147 0.226934343499792 -0.208697568194093
"548" "EU_018_30" "EU_018" 47.328065 7.935384 200 1953 1998 45 37 0.390188331594411 -0.21078125 463.378509521484 949.970013141632 22.5566670735677 -3.44666672796011 77.1000052452086 -0.486666679382324 1.46333335489035 487.352408447266 -321.249577 950.509146 629.259569 1.43375444458746 1.04226993839824 -0.355479098048753 0.65466233902635 0.586975081944994 1.37014950847421
"549" "EU_018_31" "EU_018" 47.331817 7.941372 200 1953 1998 45 38 0.564242138213774 -0.278875 437.532897949219 949.970013141632 22.5566670735677 -3.44666672796011 77.1000052452086 -0.486666679382324 1.46333335489035 487.352408447266 -61.2386370029999 578.995618003 517.756981 0.637331688284617 0.0507296376310837 -0.191031116774643 -0.109218383449993 0.885517138126877 0.554454017121268
"540" "EU_018_20" "EU_018" 47.540893 8.936391 200 1954 1998 44 32 0.555778122622776 0.3482025 310.781188964844 909.280016994476 22.6733336766561 -2.70666669135292 94.5099976539611 -0.293333307902017 1.65333333984017 468.961384735107 -614.343730002 781.465512002 167.121782 0.332359517497897 0.0525502601844575 1.00677591893333 0.976380709133102 1.01361864697231 0.180784735692234
"556" "EU_018_8" "EU_018" 46.487353 6.846705 200 1954 1998 44 30 0.626464803201482 0 569.211242675781 1034.16001443863 19.8900005340576 -5.60666670799255 95.3100050926209 -0.490000184377035 1.5533332824707 371.491610183716 -125.507466997 622.305987 496.798520003 -2.68144701446173 -0.937386025376461 0.31694219209333 -0.687630398102789 1.13860931449244 1.01619506388021
"557" "EU_018_9" "EU_018" 46.492554 6.843522 200 1954 1998 44 20 0.359884580453906 -0.0164607812499999 544.871520996094 1034.16001443863 19.8900005340576 -5.60666670799255 95.3100050926209 -0.490000184377035 1.5533332824707 371.491610183716 -647.056064 849.757373 202.701309 -0.416032667207338 0.253335010007436 0.505331954337414 0.505331954337414 0.45900436941493 0.259496765350041
"552" "EU_018_4" "EU_018" 46.920991 6.804513 200 1955 1998 43 41 0.785624711627766 -0.108828125 668.201843261719 957.580014705658 22.1666671117147 -4.29000008106232 63.3200082778931 -0.286666679382325 1.63666669875383 291.587527084351 -44.6261080029999 710.707936003 666.081828 -1.03643016898857 -2.30486425172567 -0.375045399336314 -0.305341667888392 -0.729280469511139 -1.92619283335564
"554" "EU_018_6" "EU_018" 46.868226 6.748997 200 1955 1998 43 30 0.52392120127695 -0.000624999999999987 541.810852050781 957.580014705658 22.1666671117147 -4.29000008106232 63.3200082778931 -0.286666679382325 1.63666669875383 287.8783543396 -690.538939 870.495352 179.956413 -1.61228317731722 -2.34050211986359 -1.49237364851175 -1.71071816930442 0.360595084387644 0.834163025338612
"542" "EU_018_23" "EU_018" 47.316122 7.8866 200 1958 1998 40 45 0.759180045286637 0.1048901015625 549.485229492188 994.170014619827 21.4733336766561 -3.30666672587395 32.9000037670135 0.596666717529295 1.32333335280418 424.223507537842 -645.246484 1158.511014 513.26453 0.739115593831995 -0.029392870922701 -0.32843267656146 -0.591592175181834 0.234467730922982 0.873089848611899
"541" "EU_018_22" "EU_018" 47.327253 7.914607 200 1963 1998 35 30 0.51637743157947 0.05796875 463.378509521484 979.240015220642 21.0033337275187 -3.16000005279978 47.8300031661986 1.06666666666667 1.17666667973002 422.713756713867 385.722873003 438.201983 823.924856003 0.709981659956453 0.865036399897487 0.0848862739259559 0.529921438964994 0.254972152667856 -0.135712243926076
"550" "EU_018_32" "EU_018" 47.412804 8.028793 200 1963 1998 35 30 0.374711665661179 -0.052828125 496.615234375 1083.64001345634 21.5533336639404 -2.34666669319073 51.2800056934357 1.06000010172526 1.1933333337307 402.556866668701 573.35339 204.93866 778.29205 -0.0818850297679621 0.181757884292418 0.689537332670883 1.07441416282643 -0.398143545694624 -0.0315405501174688
"551" "EU_018_35" "EU_018" 46.926429 7.403186 400 1964 1998 34 13 0.490142188779949 0 390.258361816406 1055.55002250671 19.3266670227051 -4.9266667286555 16.0699955940245 0.88333339691162 1.36999996304512 412.405552459717 333.256858 189.217851 522.474709 -0.303463384368609 -0.30346338436861 -0.240956739483692 -1.59915732024803 -0.00707863436365867 0.369557756003265
"544" "EU_018_27" "EU_018" 47.329939 7.917806 200 1965 1998 33 42 0.466597011339737 0.4070171875 507.944427490234 973.390015125275 21.2533337275187 -3.51333336904645 53.6800032615661 0.816666666666666 1.52999999597669 403.947696533203 72.5275109969998 327.376270003 399.903781 -0.97593571079558 -1.67813499821791 -0.839547222042584 -0.951719023263938 -0.0815457107416368 0.334623438402105
"545" "EU_018_28" "EU_018" 47.329151 7.912507 200 1965 1998 33 44 0.431951574890239 -0.0098716875 507.944427490234 973.390015125275 21.2533337275187 -3.51333336904645 53.6800032615661 0.816666666666666 1.52999999597669 403.947696533203 495.071026 419.375231 914.446257 -0.0766088228518019 -0.938870938367635 1.37005993932853 1.02503963047555 0.583820054176834 0.236026241269761
