"seed_mass" "plant_height" "leaf_area" "sla" "leaf_N" "leaf_P" "leaf_C" "leaf_length" "ldmc" "ssd" "species_id"
"156" 0.914712542590562 0.241666666666667 708.807648461093 19.9904147845755 17.7082182849583 1.22912941253012 455.673857206025 37.7666746305399 0.30821419109128 0.19064941269369 "KeF_rfU"
"157" 0.313 0.47 1263.57000000001 26.0730000000002 18.5390672586533 1.35543227183344 458.568892661607 32.087711749428 0.403382 0.201312118937254 "KeF_r3C"
"158" 0.332833333333333 0.406447058823529 403.155555555561 26.3890909090911 14.2 1.09350057829081 453.399052142277 35.7059902976715 0.259452857142857 0.192259924508689 "KeF_okP"
"159" 1.0892 0.0890272727272727 217.707780952384 16.9830787601884 18.0380952400001 0.855764068666669 497.508333350001 31.7885051002433 0.356389122268901 0.198616131710482 "KeF_W5b"
"160" 0.63 0.431102564102564 1171.53833333334 19.9333515270782 26.8750000000001 1.60171664650113 443.500000000001 42.9506294408337 0.336175505214118 0.193375390495696 "KeF_pmw"
"161" 10.58 0.4625 316.000000000004 18.2573845092285 17.5471280935815 1.16661710234535 459.845760108221 28.7605100138179 0.343263539564527 0.205843697019418 "KeF_cOe"
"162" 1.33777777777778 0.204166666666667 574.350000000006 30.5500000000002 20.0000000000001 1.9 447.950000093061 52.2535937109677 0.253644285714286 0.176002898525092 "KeF_i02"
"163" 1.8725037037037 0.42375 1331.24000000001 28.2996469994959 18.7330674660169 1.28005562984141 455.420647200962 37.9171786699321 0.306237934046074 0.204654011942555 "KeF_rVu"
"164" 0.738644444444444 0.263813333333333 237.600000000003 16.368888888889 16.9591858872895 1.15563859548581 460.90168800808 26.0487152002063 0.368127718693333 0.199719404402498 "KeF_2Qd"
"165" 0.72153 0.392796610169492 2788.1416666667 11.9509886478572 12.7571428571429 0.433333333333334 465.288246419022 40.1409536290854 0.36605701176 0.214367136014953 "KeF_m5S"
"166" 0.551833333333333 0.614285714285715 1428.49833333335 40.2783333333336 20.3053657475276 1.40906931797542 450.669711753558 42.5310986214849 0.263715714285714 0.186395838544195 "KeF_0Qm"
"167" 0.489272727272727 0.401125 537.840093387444 16.7261765711299 13.48 0.966666666666669 454.866666666668 26.2779405863064 0.374666666666667 0.206293796453966 "KeF_szv"
"168" 1.09657380799396 0.38 316.000000000004 19.9577208356126 18.3915562447662 1.26829286886794 456.565343626719 38.691027536248 0.310909108086504 0.197147855983161 "KeF_Bnp"
"169" 0.8958875 0.338358490566038 656.396279279286 15.6962937630486 16.5270188628566 1.29920935876858 476.242508232223 43.243536466842 0.350656416591339 0.154597141990026 "KeF_yXe"
"170" 1.020775 0.41875 828.00000000001 22.0000000000002 13 0.833333333333335 457.145355511025 31.7588497503936 0.255626 0.201689420224877 "KeF_WdS"
"171" 1.05384423743491 0.433333333333333 929.834695746615 19.7488547482405 18.1158458572532 1.24743554491653 457.178333614638 35.1001791965786 0.31593492858336 0.199260414131355 "KeF_nCO"
"172" 1.89109090909091 0.190578571428571 252.600000000003 15.0006537929568 18.6166500000001 1.20586708025365 461.581791045441 32.1261272884395 0.385196666666667 0.197067477902293 "KeF_u5f"
"173" 1.08708333333333 0.475714285714286 1041.60569683798 18.7375000000001 19.6180000000001 1.475 441.385000000001 37.1613498720872 0.317883363975941 0.199772336988325 "KeF_18f"
"174" 2.6233 0.394666666666667 1253.59461538463 18.2144780175558 22.6997265251739 0.694896002396725 461.416901519001 37.6752842688703 0.295140909090909 0.179791781779824 "KeF_BIH"
"175" 1.33673939390909 0.083125 162.266666666669 17.5587500000001 16.9886887783112 1.12522775156999 460.176983432021 22.9645792909931 0.365631428571429 0.203876448266468 "KeF_ROM"
"176" 3.73254444444444 0.757142857142858 826.732631578956 10.7761104497403 18.1000000000001 1.15832900996346 463.533675040263 29.1637876259469 0.366792941176471 0.227155038967923 "KeF_cq7"
"177" 0.552973076923077 0.392222222222222 396.000000000005 24.8568421052634 17.8718236023433 1.17157817012587 458.44837512113 30.2656044184102 0.336 0.196839426983588 "KeF_R4z"
"178" 1.58281111111111 0.337386666666667 128.566666666669 25.307777777778 17.7628885004282 1.1104661850366 455.136902176268 23.5311449778929 0.311357142857143 0.194723758453665 "KeF_CF9"
"179" 3.257 0.185 1151.94281279694 19.6195173158942 18.8447918439271 1.28135980626463 455.874331965188 36.1936375729174 0.31400987583229 0.207395356578395 "KeF_KMO"
"180" 1.2 0.262333333333333 557.800000000006 26.0440000000002 18.7511060474364 1.27510401820047 452.869137931063 38.3782235873936 0.29851 0.188521736761707 "KeF_c0H"
"181" 0.71 0.206333333333333 328.962500000004 20.9426666666669 17.9197178216198 1.19830024233467 455.589595694895 30.802830627222 0.297911111111111 0.19415902401648 "KeF_OZb"
"182" 1.76189361111111 0.47 635.33333333334 21.5187500000001 18.7167747952704 1.23772186062503 455.8103216853 33.4840018102802 0.302085714285714 0.200799130012241 "KeF_okL"
"183" 0.724127272727273 0.20837037037037 442.035714285719 20.7836366713143 18.1071826068561 1.14043969890146 470.366590736027 34.7620251704489 0.367495063094668 0.191485746773028 "KeF_JYL"
"184" 0.839771428571429 0.0685652173913043 348.393407407411 19.7620590748923 17.3758375245043 1.11489046253601 454.678125578824 39.3519794465014 0.272493880949799 0.171250634481693 "KeF_cgf"
"185" 1.3415 0.548030303030303 1899.16666666669 24.0534900768241 17.0674116357167 1.8 435.81282562256 33.0941165172042 0.358753921568627 0.193062390012456 "KeF_n2o"
"186" 2.342525 0.303235294117647 814.230000000009 20.7644544771302 14.9008781596109 0.627541737627121 456.336892211251 18.7926167562696 0.401028571428571 0.291409691629956 "KeF_kqs"
"187" 0.806123076923077 0.817187500000001 3202.77500000003 15.0777469738423 23.2000000000001 1.44936356922744 456.694701433557 49.2239729108064 0.298971428571429 0.208464320117455 "KeF_Z21"
"188" 0.675938888888889 0.937500000000001 10664.4000000001 13.3000000000001 19.1281424000554 1.35168007220675 457.555380705062 68.8390436894529 0.3015 0.205056370980811 "KeF_2ka"
"189" 3.30666666666667 0.425 3701.18000000004 25.5500000000002 20.1257010875505 1.39115187186582 451.238056458791 48.2664620813901 0.299322857142857 0.197254954762961 "KeF_sPg"
"190" 1.30986803518182 0.184285714285714 307.903571428575 21.039203444812 25.3776745546781 1.96110055779409 478.735942915001 55.1452120667933 0.328 0.189375 "KeF_7FL"
"191" 0.99 0.205 680.065320873266 16.0500000000001 17.1537207396967 1.13884619808219 460.590682914938 35.4758371472064 0.333797177332623 0.195762438734869 "KeF_erO"
"192" 1.12233485551469 0.4 975.798297334389 19.783518062413 18.4545248007885 1.24450174808025 456.862904458663 36.7979153566758 0.309580171720071 0.198028501555652 "KeF_gml"
"193" 0.811684210526316 0.622727272727274 3430.57500000003 24.6616496945007 19.9571793654856 1.40170116355735 453.114385332963 50.5488571222506 0.306722 0.194199100237607 "KeF_ZWP"
"194" 0.407493333333333 0.566923076923078 317.600000000004 25.7500000000002 18.3306672694133 1.21407247943221 453.855428888462 31.3527279170077 0.254 0.203571428571427 "KeF_VM0"
"195" 2.28888 1.06363636363636 9882.62500000009 12.9501775785497 19.6032053103924 1.41376387972748 455.913937762626 56.286167785623 0.326518571428571 0.217495019231801 "KeF_uNx"
"196" 1.0502 0.536688888888889 1544.52914285716 15.1215099279488 22.7205698407885 1.66571949811821 491.853672995004 52.471586536589 0.268251111028572 0.215944936960036 "KeF_N4H"
"197" 2.323575 0.463235294117647 307.057142857147 22.486153846154 18.2310912338536 1.26217412583894 455.565875701606 28.0579919252111 0.245410833333333 0.203622234176231 "KeF_RpK"
"198" 0.556533333333333 0.632777777777779 2324.34375000003 42.0525000000003 22.2955062241809 1.40610507604191 443.231826338881 64.8017524221456 0.160415714285714 0.179260322181256 "KeF_h7e"
"199" 1.07500973998263 0.105 789.885864597263 14.7754137120001 17.727824261679 1.20010276435169 458.709247730892 33.5181493024454 0.346947389834639 0.20272417062998 "KeF_cM5"
"200" 1.51289166666667 0.238333333333333 1015.52134883722 22.0853540976405 15.2689916665833 1.28949641507723 450.580466665834 38.5284608723826 0.317975579223738 0.185890489297939 "KeF_Vw3"
"201" 0.483 0.316666666666667 519.784000000006 21.3200000000002 14.504 1.56666666666667 428.136666666668 27.5221008773934 0.388922857142857 0.187995970682869 "KeF_F3Q"
"202" 1.16292352941176 0.685253333333334 1541.71666666669 17.3428571428572 19.2000000000001 1.30590521881248 457.697357753484 39.2096731341529 0.32256 0.212941292875377 "KeF_V8K"
"203" 1.36403333333333 0.285689655172414 869.651470588244 19.8736415220965 23.0512702465058 1.52397775740793 424.186645854604 34.7709302440977 0.351250672290911 0.188281502879956 "KeF_NrX"
"204" 3.75454545454545 0.197857142857143 4214.76897727277 10.8796666666668 31.7800000000001 2.61 423.120000000001 118.786259953975 0.192009236111111 0.228957980262583 "3yD_Ww9"
"205" 1.23 0.2875 85.5066666666679 15.314321028308 20.7715152154992 1.0905835696537 439.61728857118 15 0.229695676047803 0.235034645411602 "3yD_sB5"
"206" 1.43436136363636 0.326758620689655 656.865239197538 19.8426545758425 15.5863024294908 1.12804905509642 450.702387660001 59.9927717004747 0.144593021426306 0.239780789243096 "3yD_ero"
"207" 47.2553950480769 20.6583400000001 2166.36057613171 20.0126302572629 23.4785714285715 2.28415099285714 480.082062549588 7 0.254412142857143 0.656380432417943 "Uiz_Vu4"
"208" 2692.77381613334 20.5830508474577 7101.13863026828 13.9619482831183 21.3049642857203 1.61618888888963 482.407142857144 18.375 0.358323916615116 0.560943785599127 "5sT_gk7"
"209" 1.56485555555556 2.7450051838715 2117.62598434345 20.0658917483645 23.5495847836597 1.71404489586754 439.241837106978 107.99375 0.210127928176386 0.254725266406875 "wii_h3m"
"210" 12.7607142857143 0.43226875 5495.00000000005 32.7760000000003 26.8500000000001 1.58775 430.365000000001 98.9240668463958 0.21962 0.23385845040163 "wii_OZb"
"211" 2.3 0.544230769230769 5292.85700000005 30.3258333333335 25.9066401481041 1.66443873838974 427.538404232636 133.157942399562 0.150420714285714 0.218380071479315 "wii_zLf"
"212" 6.89263448275863 0.632603243243244 3687.86428571433 15.7441516384272 22.7916666666668 1.60833333333333 424.333333333334 93.3352944005034 0.219628642857143 0.240037635683716 "wii_W0r"
"213" 1.94191025638462 0.615625000000001 504.096000000006 18.4390862365334 23.585750999166 1.48062818481424 433.839989173183 61.2984066287039 0.209512247437073 0.238469148789509 "wii_tSm"
"214" 10.072 0.45 2372.02130910681 19.0956227754546 24.2602852275569 1.63860276767452 433.763363138274 99.6039336767358 0.197950966712907 0.229460195388801 "wii_3rY"
"215" 0.0136279069767442 0.257295081967213 279.142857142861 27.4028535205265 34.1800000000001 2.31281415141425 436.069560116835 131.244311696474 0.264920625668421 0.339584240303781 "qMO_tr7"
"216" 0.00499999999999999 0.3828125 1534.22727272729 31.1363636363638 28.7458079055562 2.14771238765909 496.127881069215 0.399615746635279 0.164293333333333 0.646352950837125 "xzb_u6i"
"217" 0.002 0.250776699029126 1306.27757692309 35.8298983397608 28.5396933331667 2.12662776477049 465.565700000001 0.375798366827142 0.204121678475757 0.62021233178709 "xzb_myK"
"218" 0.0499999999999999 0.34375 1453.7445254535 30.9233402796627 28.6648380603081 2.11719190107393 496.303660350474 0.385363099887809 0.191499424771394 0.647459783073684 "xzb_sz6"
"219" 0.2117 0.0694976923076922 21.7748611111114 20.5506732155258 31.4433333342858 0.757971530000002 438.849166650001 2.6925025577423 0.245575786162146 0.58352666360989 "iKd_9Gl"
"220" 0.148616981132075 0.254037735849057 132.818111111113 30.6025383936171 20.0422614459959 0.893157471472761 426.907285566338 4.5988751288326 0.15295522585479 0.576610881272081 "iKd_wTY"
"221" 0.7115 0.571875000000001 350.527142857147 86.3725000000007 30.8295645192028 2.0344792635896 400.375059524763 85.1494360902255 0.0835999999999999 0.355422855212335 "uij_nEr"
"222" 19.71125 0.3413 1440.63860926909 20.9099356419649 28.1300000000001 2.75 407.230000000001 81.0209271017529 0.24003 0.925260606575656 "akr_tFP"
"223" 10.57922222225 0.814285714285715 17386.772367027 19.888006271755 32.9979277252314 3.09947688273632 444.701085983406 280.403232103265 0.22713491629245 0.12325755202871 "sN2_oaX"
"224" 6.50000000000001 0.736706666666668 17685.2420633648 20.1371657255557 34.9239682528572 3.7553548325 475.007619042858 346.391699814849 0.242546666666667 0.127056272706052 "sN2_NIl"
"225" 2.2125 0.951176470588236 10134.0240000001 17.2880000000001 30.9956573156387 2.92034660985412 447.634705231069 253.53786100664 0.258354 0.126892544672366 "sN2_MuU"
"226" 4.143 0.45058 19481.6910000002 24.5066666666669 31.3285714285715 2.55571428571429 431.307142857144 329.776767091568 0.180102666666667 0.111962167410399 "sN2_UgH"
"227" 2.18639130434783 0.636904761904763 20341.0000000002 27.5666666666669 31.0148518630246 3.01349979188694 447.761665385674 297.078137128755 0.249 0.122450465858176 "sN2_Zcn"
"228" 5.24765912711004 0.326190476190476 198.440000000002 18.6720000000001 31.1057105021178 1.73531433785413 467.974673085213 19.8189313020062 0.30555 0.406550920381512 "dHB_0Eh"
"229" 6.87000000000001 0.570000000000001 348.070786652432 19.8683816672818 31.4734646559644 1.73756361720872 468.242977864678 22.7756816231774 0.290652161851637 0.413380818575068 "dHB_tEX"
"230" 5.65 0.320833333333333 263.750000000003 14.9670000000001 30.2781643680506 1.68433096155577 466.994255686838 20.8677705282084 0.29622 0.409285157167887 "dHB_Re4"
"231" 0.746076923076923 0.528260869565217 9226.00000000009 44.8854545454548 23.1625922770945 2.12796456292222 423.335899640522 127.566056702845 0.1865 0.226928248722474 "9PF_CgX"
"232" 0.749642857142857 0.493705192629816 1135.35615740742 26.2181524625526 37.0139577480533 3.5400370333599 366.262191024761 39.9999999999999 0.150450950437103 0.256649078174659 "KcF_8GA"
"233" 0.0478916838645238 0.150008888888889 122.510000000002 9.13000000000006 15.5489388195654 1.02829916285754 505.400096043307 3.06417310771502 0.350120234894496 0.409118544837946 "V6u_D58"
"234" 0.0557466666999999 0.148958333333333 958.176904761915 49.3790259467813 30.8295645192028 4.53201899543081 387.500000000001 49.9999999999999 0.118208895893847 0.919837100711944 "6FU_TeA"
"235" 0.0645599999999999 0.0925 182.000000000002 23.3500000000002 23.6000000000001 2.79231948383977 396.669236867532 39.5338311851221 0.1245 0.975415998216125 "6FU_M5Z"
"236" 0.443343838662679 0.163013913043478 993.37142857144 43.1500000000003 24.804348895021 2.86376895452108 420.282552051243 59.9999999999999 0.176752 0.167894032242708 "m1T_Hv1"
"237" 2.30365 0.388809523809524 2719.77777777781 41.5084249083794 25.2944561407049 2.5 421.224364610001 99.9999999999998 0.1935 0.176790072167726 "m1T_T1V"
"238" 1.25879130434783 0.856598587933538 4453.70267973861 18.3070916479497 26.1346759679982 2.33706746596058 414.49421327 103.25 0.181754821450759 0.182017066150437 "yzA_9Gl"
"239" 1.81611471137463 1.0625 6330.95333675404 20.3145392632138 28.2353449519879 2.65281750777632 390.023891999448 143.758635825626 0.165575374780145 0.220874615256579 "yzA_wHq"
"240" 2.106 0.64857142857143 16457.9466666669 24.3222536525002 13.188391032 3.19460096777246 361.636754800001 307.199999999999 0.1359257708 0.182409282952962 "yzA_ydg"
"241" 1.57990740738889 1.1054347826087 3716.31111111115 19.3403053896753 19.2681130230899 2.3644034286165 373.550850375001 124.220374404457 0.167127495385038 0.212020635506629 "yzA_yc1"
"242" 2.3415 0.655000000000001 6368.71613416303 20.6791572958247 28.5482213174612 2.66249713590085 389.437599929765 149.839348661615 0.162300012224967 0.212493515985478 "yzA_Y3L"
"243" 2.56669411764706 1.14518518518519 9883.70869565227 15.187521321617 32.5000000000001 3.25 388.612163885668 204.801262666416 0.154965 0.2170463279229 "yzA_MTf"
"244" 3.48 1.63 6580.7057308265 23.4516223792567 26.3079260428738 2.66538398713215 422.67607145684 15 0.230432306990276 0.168272272069241 "TgS_Hv1"
"245" 4.05290323751041 1.03333333333333 5897.77654906281 24.6274603350093 26.24606795809 2.69841772040542 422.203609029197 9 0.221801395618927 0.163272020108357 "TgS_USJ"
"246" 9.87547500000001 0.967500000000001 5920.68333333339 32.9153846153849 26.7021851126351 2.46036124543337 416.741535860694 25 0.18195 0.177193888632336 "TgS_b1O"
"247" 2.35882694646591 8.87500000000002 7387.22195560007 23.9308029616126 26.1606500000001 2.77575726850371 417.800000000001 41.9017906971254 0.285604924324001 0.15 "TgS_7zk"
"248" 0.524261538461538 0.175110526315789 44.6786666666673 18.2284705882354 15.2925310693895 0.970000000000002 462.200000000001 17.5400846852056 0.233542105263158 0.20758657510542 "IAO_rr3"
"249" 0.408958725963183 0.351 241.202836520261 39.7185661260003 18.0793692457265 1.11124416377058 447.561675523207 26.9930825350185 0.2122665076 0.190703151928782 "IAO_n0h"
"250" 0.388259259259259 0.472222222222222 201.858646277304 25.3524434129244 16.5560197139807 1.05110456605412 450.741980053112 24.6282254106231 0.238934256932379 0.201869335965408 "IAO_3IT"
"251" 0.375495 0.425338888888889 554.106960000006 24.0623069479299 16.11795 1.64 448.826000000001 28.0418509619143 0.269620629196294 0.205724110101194 "IAO_MTf"
"252" 5.89399285714286 0.222661904761905 6076.12285714292 20.9942857142859 18.6666666666668 1.77333333333333 455.080000000001 159.87096875773 0.133993 0.221447452483595 "m8V_6lP"
"253" 15.770540196732 3.31256923076924 1143.33333333334 14.8690000000001 31.3194645335237 1.53863705300532 461.49814603698 9 0.246121111111111 0.577829547278393 "toi_FO6"
"254" 2.75816444444444 1.60294117647059 37138.755714286 27.5045666133582 54.8200000000002 4.33230964920144 446.180000000001 414.343792596288 0.190933636363636 0.117675528146918 "tVj_A42"
"255" 2.48253333333333 0.35475 413.500000000005 22.5000000000002 27.9987230349178 2.51690703364516 429.685179069233 262.321990850557 0.189333333333333 0.106539220253614 "3jX_CgX"
"256" 18.4584620689655 0.230340740740741 5480.12307692314 31.2699633520625 38.2000000000001 2.5780872250586 439.73393050156 150 0.196886363639091 0.178584138876537 "Gzd_IA4"
"257" 12.6279612903226 0.408756097560976 335.556086956526 24.6141264418949 36.1075519444445 2.592 417.743107300001 39.9999999999999 0.17699265063 0.3289 "xiO_DqS"
"258" 195.204422447385 5.21686111111112 1920.29666666669 28.8980738110966 23.262709047581 1.65812960889027 426.330784490607 7 0.225694285714286 0.605707825044048 "WfP_l4V"
"259" 67.1125000000001 3.05617460317461 1648.38956427017 17.8752967758473 21.0306264385014 1.60209024588615 428.696472390001 6.25 0.338939922671685 0.613411703636378 "WfP_pdT"
"260" 9.58581818181819 0.422916666666667 1978.66500000002 16.4808333333334 32.0535631187374 1.70053685756401 459.206032332762 36.3120631248985 0.207218571428571 0.395067811245593 "9Hn_tWM"
"261" 7.724375 0.19547619047619 5668.71500000006 51.7530000000004 25.638394716734 2.02016249151334 466.897429228896 87.0165660970953 0.140484 0.144250654555708 "KAc_4Hn"
"262" 0.978 0.15 2096.42656543733 47.1188384721557 25.1545366254136 1.83333333333333 443.231826338881 136.567171683614 0.155216083584415 0.171144101524226 "KAc_gOO"
"263" 2.255294444375 0.138157894736842 1838.43300000002 43.1900000000003 30.9400000000001 1.96202517215686 390.705446230051 13.3387791863007 0.146937 0.412909138915043 "KAc_jv2"
"264" 858.685000000001 4.83358490566039 3943.16739479517 16.944750983995 23.9957600000001 1.69666666666515 452.100000000001 4.41099182840354 0.391478703058976 0.58283018735009 "n6i_aMk"
"265" 0.1064 0.181428571428571 32.8883333333337 14.980785538655 28.6000000000001 1.66140636114787 450.646748549237 83.7262882901583 0.392577354277428 0.203539977938368 "FP7_okP"
"266" 0.506451612903226 0.459375 372.583333333338 18.0522291849056 19.0803466666668 1.84990142004195 435.669270066391 61.0879886907633 0.209475 0.235491741677245 "Z5C_5aw"
"267" 26 2 2519.70280295333 18.4911225454548 21.4239298001627 1.83988440868285 457.759327645703 10.9349083130721 0.304537326769211 0.4546357912184 "AZj_Mz2"
"268" 110.130373333333 7.42647058823531 1190.83250000001 20.4185714285715 25.3000000000001 2 474.521776031921 4 0.348778571428571 0.613196222912915 "jbt_DaE"
"269" 119.980986936393 6.82816949152544 587.253934016866 12.5228432698065 17.7983390776982 1.29263266447688 483.121452146668 2.1875 0.412170855319313 0.658231514235967 "jbt_TJA"
"270" 1.0662 0.55 5318.27977780005 27.8066888708335 17.7716399033334 2.993527508 413.154151383334 225.98666666 0.13594704 0.197907778417324 "f5U_qAa"
"271" 0.21757115942029 0.420741549593645 2158.87878787881 34.6298389331501 26.0964253288681 2.69186529052303 414.238048648509 181.618904255883 0.125666666666667 0.193891173903406 "f5U_47U"
"272" 0.626454545454545 0.581257575757577 4010.00920634925 49.2654884486937 26.8600000000001 2.95428019234427 406.000000000001 193.626236361086 0.113155357965212 0.192475588826113 "f5U_BUJ"
"273" 1.43 0.145769230769231 76.896210000001 16.995720603495 15.7436916665833 2.51767679655214 451.817016665834 21.5604028721296 0.349664228093966 0.404697538270207 "o1z_qf8"
"274" 3.34056 0.363307692307692 182.142857142859 27.1873333333335 19.0000000000001 2.995 423.000000000001 29.0035731027172 0.22715025 0.369286098253512 "o1z_INu"
"275" 0.31925 0.2 138.300489160949 22.0534230195465 17.870433677736 2.65988711414964 439.068295629175 28.6396680392895 0.263552470065065 0.365317394858205 "o1z_CUS"
"276" 5.2 0.101428571428571 2814.22846480911 27.6093054236143 22.485904460344 1.26098479606022 434.30672014705 66.5091540916129 0.213419387208478 0.257867052014357 "sxV_njk"
"277" 18.8091666666667 0.562500000000001 4758.8645437436 23.9240647455185 24.247653425315 2.79231948383977 408.346794960034 148.143223403439 0.153010575274056 0.932997046723669 "2Wm_RiL"
"278" 28.73728125 0.55375 6429.90071428578 23.6385714285716 24.8013433849308 2.81916533709468 411.898901141172 151.66979912407 0.143204375 0.949088151942152 "2Wm_9B0"
"279" 0.504078048780488 0.237487113402062 3986.27177215194 25.5204914820617 21.4471455532259 1.62928487391868 439.185865908746 138.1 0.245438302404361 0.209907821892991 "KMd_wBR"
"280" 0.00657252259863295 0.33 1921.19800951118 26.4880180616653 28.8153783522855 1.8140134928026 495.384659508167 0.581287980412866 0.137693309652198 0.655684280506805 "s9E_AMh"
"281" 5.494 1.38 79.5350768649098 18.1102236547143 28.5562909930876 1.46921113981587 467.060943476088 14.0857668915511 0.297443056599337 0.441851541917296 "wed_fsP"
"282" 8.39847102872166 1.691 37.7065805820111 17.2904092847853 30.3296153843591 1.39416666666667 469.341025058306 11.26505890504 0.247428977553986 0.435265446956254 "wed_k48"
"283" 0.868627353703763 0.424071546716356 2428.18375185743 26.6671939439509 23.9419733329063 2.20151295927209 448.790281048306 231.813875144443 0.265996079846538 0.203793326907811 "36N_Dls"
"284" 0.0153869448343771 0.387481481481481 1915.15589743592 31.0521720530786 35.2750000000001 1.95544042768153 437.250000000001 0.545411855084439 0.11120349829417 0.641129277151845 "4AT_azW"
"285" 0.00999999999999998 0.336052631578947 1756.27500000002 24.0832907796882 31.3987848615072 1.88675513571321 488.114798005297 0.509320881818616 0.122304 0.635466216476208 "4AT_dHy"
"286" 0.0127386608205256 0.186666666666667 1321.33000000001 26.8388571428573 30.35365653936 1.82183158270574 490.686925206924 0.505823110738919 0.115848571428571 0.629458998317915 "4AT_VpR"
"287" 1.07071493165667 0.391666666666667 415.985625148182 18.0803115379404 18.0365584467715 1.20776462406175 467.209399499556 155.529245175198 0.33309425785247 0.218315946607034 "I8G_Hv1"
"288" 1.49091071428571 0.269363636363636 315.411111111115 16.7862087327284 17.5527777783334 1.145949753 471.078888883334 171 0.358539115827272 0.214921890033725 "I8G_WrX"
"289" 35.6 0.331666666666667 865.966325521514 16.9032760487878 23.9188940740371 2.69924299596822 474.877559259075 6.5 0.222405714147274 0.308194645942971 "qrO_tt8"
"290" 73.9909090909092 0.862121212121213 427.591357142862 25.8199006255648 27.1972222223335 3.09333333333333 467.080280565058 5.5 0.226682752298446 0.290891335418607 "qrO_vrG"
"291" 9.49411891891893 1.19 12972.2953846155 25.3064008171042 58.2959837500002 2.55534 405.260000000001 200.960884608023 0.137931428571429 0.146410124111026 "jzX_fb5"
"292" 1.11255674373988 0.622914912280703 1343.61722972975 16.4497106847656 21.0606978377305 2.20446891477576 430.882088937216 279.509920633333 0.255718362288821 0.109025235725494 "e2a_uYZ"
"293" 0.252906975858744 0.639764531835207 393.350134807664 15.940969194527 16.5251946276633 1.5458337209385 441.818690087876 252.999999999999 0.296573357301595 0.197691081303823 "zUU_pmw"
"294" 0.109333333333333 0.506818181818182 493.079000000006 20.5442715333335 46.9400000000002 2.54 419.978955031315 81.6519216478735 0.20841 0.376782934555877 "ov9_seD"
"295" 0.313175 0.395 96.5034482758633 18.5993606570091 19.7500000000001 1.79560140117156 431.660000000001 4.22782384256489 0.268408947701094 0.640319071299886 "fuI_Zdx"
"296" 1.25584615384615 0.384117647058824 237.088698877824 17.7114285714287 20.0918456130242 1.83120544473579 430.579455980082 5.40047406815382 0.218880708453126 0.618669693290143 "fuI_yHy"
"297" 0.657 0.38360110017561 200.165656690467 21.8332951574089 20.3051119415492 1.881158653817 430.450864139338 5.41717494148901 0.218618995425917 0.61884716753244 "fuI_9lz"
"298" 0.825 0.403482128526256 236.266177976655 21.5881659027304 20.2893751204187 1.90936485833285 430.835861475227 5.42069248530847 0.222191285096221 0.615300430515153 "fuI_s5s"
"299" 0.916 0.380724637681159 308.406410256414 23.8131826533969 25.8000000000001 1.92909212474426 429.500000000001 6.33861310156595 0.192660242065047 0.603721867627631 "fuI_O6n"
"300" 14.5303125 0.75909090909091 9626.34000000009 21.1791666666668 25.1531654425355 1.60833333333333 440.236380391478 93.3352944005034 0.218828571428571 0.240037635683716 "72M_4WT"
"301" 0.174333333333333 0.743181818181819 4598.69625000005 26.2252183461889 21.6000000000001 4.05090032471898 434.143188249814 155.311929644084 0.183055714285714 0.137900674868991 "Vg6_CLR"
"302" 0.0864700329354591 0.995190476190477 32010.3333333336 24.6947140264708 37.8000000000001 4.39999999999999 438.261087025166 188.709151092595 0.2425 0.146410124111026 "Vg6_482"
"303" 18.2733333333333 2.44117647058824 5136.66666666672 30.3000000000002 33.0000000000001 2.14771238765909 457.160354497299 9.99999999999999 0.151 0.580633283934185 "0bu_2uq"
"304" 5.3367 0.836842105263159 9380.1900000001 57.2391666666672 23.3591948296997 1.82554668688667 439.708072529855 24.9766713797258 0.125958 0.180432736010871 "kor_jDI"
"305" 0.984255372713824 0.800000000000001 2121.79824870032 24.4318323946382 22.8687657803601 2.17639487367627 424.401038144775 89.7106652391531 0.184249891939019 0.230261954359409 "Upl_ZOS"
"306" 0.823 0.555106710709295 1517.14758750508 23.8176861784049 22.6819998675134 2.20839016810766 425.864897422923 87.211272740545 0.185930035727079 0.227492528700467 "Upl_hgd"
"307" 1.54175 0.644846153846155 1463.2377777778 30.2333392027006 22.8086666666668 1.78084343122434 419.652000000001 163.619879439549 0.232638133887778 0.20000914838795 "bQY_FDJ"
"308" 3.92985606059091 0.816250000000001 1294.16666666668 22.8507142857145 27.4692802620768 1.950565604908 444.682675391433 147.818964084312 0.325964285714286 0.308011372020642 "A3e_oFa"
"309" 2.58553654913732 0.698884731997369 2594.8698028667 22.5825743610317 28.4489368844044 2.74689721146368 444.556883518284 194.027777771429 0.340276801549425 0.326892200353159 "A3e_OnP"
"310" 0.0955521739130434 1.06112538517975 1892.65905975909 17.9955634737248 30.1035402716311 3.00374905076907 479.461578249191 903.348892245946 0.240345453496854 0.192887316656834 "46J_FPU"
"311" 0.0779027777777777 0.804545454545456 864.230555555566 34.1749987104351 24.2900000000001 2.91281912697913 466.861461900818 134.031458763762 0.169048461538462 0.18057421019269 "46J_8gT"
"312" 0.0499999999999999 0.2675 854.553284891099 27.2455171172592 27.375657077181 2.7916822229595 469.500463510286 15 0.192968871524512 0.172019138497332 "46J_oEz"
